scale,scenario,run,seconds,operations,ops_per_sec
100000,single_insert,1,0.1928408000003401,200,1037.124923769489
100000,single_insert,2,0.19084750000001804,200,1047.957138552934
100000,single_insert,3,0.20448620000024675,200,978.0611112131706
100000,complex_insert,1,0.11628600000040024,92,791.1528472875785
100000,complex_insert,2,0.1187737999998717,92,774.5815996465499
100000,complex_insert,3,0.11368429999947693,92,809.2586223464743
100000,bulk_insert,1,0.17299439999987953,10000,57805.33936362659
100000,bulk_insert,2,0.1779341999999815,10000,56200.55054059894
100000,bulk_insert,3,0.18071930000041903,10000,55334.43301283711
100000,heavy_payload_insert,1,0.11284270000032848,100,886.189359167309
100000,heavy_payload_insert,2,0.1065377000004446,100,938.6348682164406
100000,heavy_payload_insert,3,0.10914599999978236,100,916.2039836567478
100000,concurrent_inserts,1,0.2622425999998086,640,2440.4883112067496
100000,concurrent_inserts,2,0.2770140000002357,640,2310.3525453567527
100000,concurrent_inserts,3,0.28567909999947005,640,2240.2758899800065
100000,upsert_insert_or_update,1,0.3911065000002054,400,1022.7393305910025
100000,upsert_insert_or_update,2,0.3872713999999178,400,1032.86738963963
100000,upsert_insert_or_update,3,0.4001830000006521,400,999.5427092089075
500000,single_insert,1,0.1877716999997574,200,1065.1232320965214
500000,single_insert,2,0.19025969999984227,200,1051.194761687135
500000,single_insert,3,0.18867589999990741,200,1060.0187941337401
500000,complex_insert,1,0.11124909999944066,92,826.9729822574975
500000,complex_insert,2,0.11772229999951378,92,781.5001915557203
500000,complex_insert,3,0.11319380000077217,92,812.7653634684268
500000,bulk_insert,1,0.13895690000026661,10000,71964.76029604008
500000,bulk_insert,2,0.1334169000001566,10000,74953.02319262599
500000,bulk_insert,3,0.16875829999935377,10000,59256.34472519748
500000,heavy_payload_insert,1,0.11169280000012805,100,895.3128581241168
500000,heavy_payload_insert,2,0.11190629999964585,100,893.6047389674796
500000,heavy_payload_insert,3,0.1127282000006744,100,887.0894771618969
500000,concurrent_inserts,1,0.29179000000021915,640,2193.3582370866698
500000,concurrent_inserts,2,0.258140199999616,640,2479.2728912465086
500000,concurrent_inserts,3,0.2231126000006043,640,2868.506753981024
500000,upsert_insert_or_update,1,0.39421429999947577,400,1014.6765350737707
500000,upsert_insert_or_update,2,0.42635359999985667,400,938.1883957356862
500000,upsert_insert_or_update,3,0.393124600000192,400,1017.4891115941476
1000000,single_insert,1,0.223703800000294,200,894.0393502467869
1000000,single_insert,2,0.20706840000002558,200,965.8644196795615
1000000,single_insert,3,0.20527450000008685,200,974.3051377541555
1000000,complex_insert,1,0.1300336000003881,92,707.5094437108979
1000000,complex_insert,2,0.12301100000058796,92,747.9005942522235
1000000,complex_insert,3,0.13211369999953604,92,696.3698692892796
1000000,bulk_insert,1,0.24403930000062246,10000,40977.00657219756
1000000,bulk_insert,2,0.2063901999999871,10000,48451.91292997742
1000000,bulk_insert,3,0.23794100000031904,10000,42027.22523645186
1000000,heavy_payload_insert,1,0.13625120000051538,100,733.9384900802469
1000000,heavy_payload_insert,2,0.13413950000085606,100,745.4925655706322
1000000,heavy_payload_insert,3,0.1356218999999328,100,737.3440425185722
1000000,concurrent_inserts,1,0.28975309999987076,640,2208.777058814161
1000000,concurrent_inserts,2,0.29498510000030365,640,2169.6011086639332
1000000,concurrent_inserts,3,0.30641860000014276,640,2088.6460547750753
1000000,upsert_insert_or_update,1,0.40647640000042884,400,984.0669716607852
1000000,upsert_insert_or_update,2,0.40239629999996396,400,994.0449253634683
1000000,upsert_insert_or_update,3,0.4170118000001821,400,959.2054709239051
