index_mode,scenario,run,seconds,rows_returned,rows_per_sec
no_indexes,point_read,1,0.0049727999999999,1,201.09395109395112
no_indexes,point_read,2,0.0016000999999996,1,624.9609399413864
no_indexes,point_read,3,0.0015385999999999,1,649.9415052645492
no_indexes,partition_read,1,0.0317451000000001,5,157.50462276067708
no_indexes,partition_read,2,0.0330296999999997,5,151.37891049570666
no_indexes,partition_read,3,0.0322002999999999,6,186.3336676987484
no_indexes,top_n_ranking,1,0.0050063000000002,50,9987.415856020933
no_indexes,top_n_ranking,2,0.0027447999999998,50,18216.263480035766
no_indexes,top_n_ranking,3,0.0028667999999996,50,17441.049253525438
no_indexes,secondary_index_read,1,0.0025593000000001,1000,390731.8407376784
no_indexes,secondary_index_read,2,0.0024391999999999,1000,409970.48212529125
no_indexes,secondary_index_read,3,0.0030526000000001,1000,327589.5957544192
no_indexes,local_aggregation,1,0.0445027000000002,1,22.470546730872396
no_indexes,local_aggregation,2,0.0451329,1,22.156785848017726
no_indexes,local_aggregation,3,0.0497576999999997,1,20.097391961445247
no_indexes,range_query,1,0.1485702999999998,52913,356147.89766191534
no_indexes,range_query,2,0.089121,52913,593720.8963095117
no_indexes,range_query,3,0.0917412999999998,52913,576763.1372130122
with_indexes,point_read,1,0.0022764999999997,1,439.2708104546853
with_indexes,point_read,2,0.0015378999999997,1,650.2373366279711
with_indexes,point_read,3,0.0015347999999999,1,651.5506906437545
with_indexes,partition_read,1,0.0073888000000001,5,676.699870073607
with_indexes,partition_read,2,0.0037230999999993,5,1342.9668824369269
with_indexes,partition_read,3,0.0018644000000005,5,2681.827933918978
with_indexes,top_n_ranking,1,0.0037150000000005,50,13458.950201882157
with_indexes,top_n_ranking,2,0.0028205999999997,50,17726.724810325748
with_indexes,top_n_ranking,3,0.0029292999999999,50,17068.92431639009
with_indexes,secondary_index_read,1,0.0028801000000004,1000,347210.16631360987
with_indexes,secondary_index_read,2,0.0030131999999998,1000,331873.0917297416
with_indexes,secondary_index_read,3,0.0031923000000002,1000,313253.7668765213
with_indexes,local_aggregation,1,0.0029042999999999,1,344.3170471370072
with_indexes,local_aggregation,2,0.0032521,1,307.4936195073866
with_indexes,local_aggregation,3,0.0026396000000001,1,378.8452795877896
with_indexes,range_query,1,0.0914432999999999,52913,578642.7217740399
with_indexes,range_query,2,0.0741800000000001,52913,713305.4731733608
with_indexes,range_query,3,0.0705225,52913,750299.549789074
